consumer_id,ae264e3637204a6fb9bb56bc8210ddfd_type_sensitivity,4d5c57ea9a6940dd891ad53e9dbe8da0_type_sensitivity,9b98b8c7a33c4b65b9aebfe6a799e6d9_type_sensitivity,0b1e1539f2cc45b7b9fa7c272da2e1d7_type_sensitivity,2298d6c36e964ae4a3e7e9706d1fb8c2_type_sensitivity,fafdcd668e3743c1bb461111dcafc2a4_type_sensitivity,f19421c1d4aa40978ebb69ca19b0e20d_type_sensitivity,2906b810c7d4411798c6938adc9daaa5_type_sensitivity
42ee9df85c43446b99f37a7ee3296c5f,-0.051000000000000004,-0.051000000000000004,-0.10200000000000001,-0.025500000000000002,-0.07285714285714286,-0.051000000000000004,0.005600000000000005,-0.051000000000000004
42ef6b1a574d43e69750a3c7fd378ef4,0.428472727272727,-1.2007999999999999,0.40028888888888936,-0.6003999999999999,-1.7154285714285713,-1.2007999999999999,-2.4015999999999997,-1.2007999999999999
42f00b6b150e45149c50db9bd642bca6,0.0,0.1702,0.0,0.0851,0.0,0.0,0.0,0.0
42f0d273d2914b0192bd37a37888df36,-1.4898,-1.4898,-2.9796,-0.6468999999999999,-0.914204081632653,-0.5049999999999999,-2.02,-1.4898
42f2d7c55fe84b68bf9e743e8992fd8c,0.03785714285714285,0.0,0.0,0.0,0.035510204081632656,0.0,0.0,0.0
42f35f86d08c45b39814fb3e4dbe8c07,0.06388571428571431,-0.0794,-0.1588,-0.0397,-0.11342857142857142,-0.03899999999999999,-0.1588,-0.0794
42f8d287efa7489c9c13f94b2cec5fc5,1.0512,-0.2298,-0.4596,-0.1149,-0.3282857142857143,-0.2298,1.9999999999999996,-0.2298
42fd8e1e7c4548c9b4c151a1c3af134b,-0.044142857142857136,-0.124,-0.248,-0.062,-0.17714285714285713,-0.124,0.0,-0.03542857142857142
43005ea0767043898ec9ae15e0a64e33,0.0021714285714283577,-0.8824000000000002,-1.7648000000000004,-0.4412000000000001,1.5467755102040814,-0.8824000000000002,-1.7648000000000004,-0.8824000000000002
4300a41fca2143a38b46941de668f6d6,-0.0492,-0.0492,-0.0984,-0.0246,-0.07028571428571428,-0.0492,0.3136,-0.0492
4306f7eff9f14072833008e7b63ac535,0.6626857142857142,0.0,-1.7231999999999998,-0.43079999999999996,-1.2308571428571429,-0.8615999999999999,-1.7231999999999998,-0.8615999999999999
430e42dcf5fd434c8de633467765b0eb,-0.3184,-0.3184,-0.6368,-0.1592,-0.4548571428571429,-0.3184,1.4196,-0.3184
430f2cedb60c4585bda4c36106db73d5,0.11002857142857128,-0.9474,-1.8948,-0.4737,-1.3534285714285714,-0.04353333333333324,-1.8948,-0.9474
431a9ec074b44e80886ba3dfed6dfe2f,-0.4704,1.1538,-0.9408,-0.2352,-0.6719999999999999,-0.4704,-0.9408,-0.4704
431c1dedcdf348b8bb6aa51c00d46219,0.0,0.0,0.0,0.0,0.586734693877551,0.0,0.0,0.0
431c402015e141ef9946fc80ae6b27ce,0.00857142857142854,-0.567,0.028857142857143005,-0.2835,0.10000000000000002,0.2539999999999999,-1.134,-0.567
431c4c38270f43aba599470ac6ec0e7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38757142857142857
431cf1d3f64f438f9fc21a04e2a10afb,-0.027599999999999996,0.1508,-0.05519999999999999,-0.013799999999999998,-0.039428571428571424,0.16419999999999998,-0.05519999999999999,-0.027599999999999996
4321403798a84772b2c721ff18860a5b,0.0,0.10415384615384615,0.0,0.0,0.0,0.0,0.0,0.0
4324b549f593457696d336c2925ee12f,-1.8389999999999997,-1.3559999999999997,-3.6779999999999995,-0.9194999999999999,-1.6888775510204077,-1.8389999999999997,-2.6383999999999994,-1.8389999999999997
432d46d47f4d4db6832de94d77f7876d,-0.046799999999999994,-0.046799999999999994,-0.09359999999999999,0.13285,-0.06685714285714285,-0.046799999999999994,-0.09359999999999999,-0.046799999999999994
43307b406e3e40d0bb66c0d6231ea2fe,-0.0034000000000000002,0.0633,-0.0068000000000000005,-0.0017000000000000001,-0.004857142857142858,-0.0034000000000000002,0.11439999999999999,-0.0034000000000000002
433615d15b654fc99fefa9cd1d0b1a48,-0.7508,-0.7508,-1.5016,-0.1344,-0.8550204081632653,-0.3754,-1.5016,-0.7508
433a0d9532eb4aa39e91a12f12bb1d99,-0.6918000000000001,0.24659999999999993,-1.3836000000000002,-0.34590000000000004,-0.9882857142857144,-0.6918000000000001,0.06319999999999978,-0.6918000000000001
43417e1318e84492888dc8a6aa6cc48d,0.18445714285714274,-0.5354,-1.0708,-0.2677,-0.2946530612244898,-0.5354,-0.5564,-0.5354
4342cb3414534aaca96ac523edc82654,-0.1414,-0.1414,-0.2828,-0.0707,0.04106122448979594,-0.1414,-0.2828,-0.1414
4344c0e231a545769e1bd581d1569d6b,-0.849,-0.849,-0.2651428571428573,-0.4245,-1.2128571428571429,-0.849,-1.698,-0.849
4346a6782c8a444ab83c212674613d28,0.0,0.0,0.9705714285714284,0.16985,0.0,0.0,0.0,0.0
43471d98a3a84930ab5bb1cd7c09f108,-0.2512,-0.0639777777777778,-0.5024,-0.1256,-0.3588571428571429,-0.12160000000000001,-0.5024,-0.2512
434895bf1bd14ee4b064961958b9d1a4,0.1173142857142857,0.5206000000000002,-0.7248,-0.1812,-0.5177142857142857,-0.3624,-0.7248,-0.3624
434acfcc8e9944868678a10201b50b7c,-0.1612,-0.1612,-0.3224,-0.0806,-0.2302857142857143,-0.1612,0.0,-0.046057142857142866
4357cb4e15f04f988045c5a7e37c5775,-1.6136,-0.34172499999999995,-3.2272,-0.8068,-2.305142857142857,-1.0792,-3.2272,-0.0708857142857143
4358fa2c11d84f268b83940efbf85816,0.0,0.3242,0.0,0.08105,0.0,0.0,0.0,0.0
4359a6d4c78c40cebeab11bbf77d992e,-0.11979999999999999,-0.11979999999999999,-0.23959999999999998,-0.059899999999999995,-0.019102040816326493,-0.11979999999999999,-0.23959999999999998,-0.11979999999999999
435afc43755d4bd5ab56ec38dcc152ff,-1.0866,-0.5438,-2.1732,-0.5433,-1.1700408163265306,-1.0866,0.0,-1.0866
435caadc48d940d08c9c241add12e8de,0.0,0.0,0.0,0.26757142857142857,0.5576190476190477,0.23280000000000003,0.0,0.0
435e8d41374d4c9ca365a90566f28e0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487142857142857
436320ed13aa4d0b9bab3363e5e3c1ee,0.0,0.0,0.0,0.0,0.0,0.043437500000000004,0.14440000000000003,0.0
4363de49f81748e8979fe15f072765b3,-0.16499999999999998,0.025,-0.32999999999999996,-0.08249999999999999,-0.2357142857142857,-0.16499999999999998,-0.32999999999999996,-0.16499999999999998
436552d254074769ad35ed793c30953e,-0.5296000000000001,0.0,1.8634666666666668,-0.26480000000000004,-0.7565714285714286,0.14740000000000003,2.8699999999999997,-0.5296000000000001
436605b486e34d1bba60174774eac593,-1.2508000000000001,-1.2508000000000001,-2.5016000000000003,-0.6254000000000001,-0.45026373626373634,-1.2508000000000001,-2.5016000000000003,-1.2508000000000001
436bbac7c82742b1bf5e484c0c6bbede,0.0,0.0,0.0,0.0,0.0,0.29379999999999995,0.0,0.0
436c610d0637412f8cc101b6e5b4b52a,-0.030199999999999998,-0.030199999999999998,-0.060399999999999995,-0.015099999999999999,-0.04314285714285714,0.039999999999999994,0.19079999999999994,-0.030199999999999998
436e0674e0094943aef62cfcfdb9d3c3,-0.43179999999999996,-0.43179999999999996,-0.8635999999999999,-0.21589999999999998,-0.6168571428571428,0.33409999999999995,-0.8635999999999999,-0.43179999999999996
4377157cf3664707b667bc74073c6ca6,-0.12280000000000002,0.4216000000000001,-0.0358857142857143,-0.024700000000000007,-0.030326530612244915,-0.12280000000000002,0.722,-0.12280000000000002
4377b1d9dd5d4d5098bd81720a4b7523,-0.4364,-0.4364,-0.8728,-0.2182,0.807795918367347,-0.4364,-0.8728,-0.4364
437a4ab3109c4deca9291c04b4bfa48f,-0.1304,-0.1304,-0.2608,-0.0652,-0.15199999999999997,-0.1304,-0.2608,-0.1304
437d60b0eb6c43fdb874df11231f4198,0.0,0.0,0.0,0.06741176470588237,0.0,0.0,0.0,0.0
4384b18804874776b628f5d6a390e2d4,-0.5438,1.1754500000000003,-0.31074285714285715,-0.2719,0.09089795918367358,-0.5438,-1.0876,-0.5438
4386efbbacd145eaa621a5f008ffd0c3,0.0,0.0,0.0,0.0,0.0,0.4888,0.0,0.0
438754025de24239a4561429155a7e36,-0.11439999999999999,-0.11439999999999999,-0.22879999999999998,-0.057199999999999994,-0.16342857142857142,-0.030899999999999993,-0.22879999999999998,-0.11439999999999999
438a2b144d774516a3ac79d50246d7d5,0.0011714285714285733,-0.0364,-0.0728,-0.0182,-0.022408163265306123,-0.0364,-0.0728,-0.0364
438b72c4145340d0951e2009351b2163,0.0,0.0,0.0,0.0,0.0,0.0,1.8342500000000002,0.0
438bd46f2bb843498a3e296103423d6a,-0.6246285714285715,-0.9402000000000001,-0.537257142857143,-0.4701000000000001,-1.3431428571428572,-0.9402000000000001,-1.8804000000000003,-0.7824142857142858
43926e6dd27749ceb73a1e851679aa66,0.025757142857142767,-1.1646,-2.3292,-0.5823,-1.663714285714286,-0.031100000000000173,-0.9132000000000001,-0.3381714285714287
439493c46a814ea6928f444db5eff0aa,-0.0974,0.0,-0.1948,-0.0487,0.03514285714285714,0.09809999999999997,-0.1948,-0.0974
4394b8bc2235422dbdeb3cdc4908b6c1,-0.159,-0.159,-0.318,-0.0795,0.03938775510204083,-0.159,-0.318,0.02757142857142858
439607c704aa4e598883966c1dacc51e,-0.45999999999999996,-0.45999999999999996,-0.13028571428571417,-0.22999999999999998,-0.6571428571428571,0.44849999999999995,-0.9199999999999999,-0.1314285714285714
4399fd7521de4731838ac1215975a5d8,0.0,0.1008,0.0,0.0,0.0,0.0,0.0,0.0
43a1ff5a741c499b91b6c026d0d93f81,0.016714285714285713,0.0,0.0,0.0,0.0,0.079,0.0,0.0
43a2fb8785594b128e771ca380718e90,-0.43360000000000004,-0.43360000000000004,-0.8672000000000001,-0.21680000000000002,-0.6194285714285714,0.5777333333333333,-0.8672000000000001,-0.43360000000000004
43a31114ca23410e9b13e09ef9263cf4,-0.0094,-0.0094,-0.0188,-0.0047,-0.013428571428571429,-0.0094,-0.0188,-0.0094
43a50d7e5c8547a9aa1ec31291b9fc30,0.0,0.0,0.0,0.0259,0.0,0.0,0.0,0.0
43a5c67728a441a78664d2dcbb6a265b,-0.10640000000000001,-0.10640000000000001,-0.026514285714285712,-0.053200000000000004,-0.009755102040816326,-0.10640000000000001,-0.03199999999999999,-0.10640000000000001
43a78c110de64f5c98d01f13d02332df,0.0843142857142857,0.47119999999999995,-0.4548,-0.1137,-0.32485714285714284,-0.2274,0.7395999999999999,-0.2274
43aae84d54144c1bacf027bbb00f4ffa,-0.04820000000000001,-0.04820000000000001,-0.09640000000000001,-0.024100000000000003,0.20828571428571427,-0.04820000000000001,0.48819999999999986,-0.04820000000000001
43ab1831aeb0431f98efd3578f14bf67,0.0,0.0,0.0,0.0,0.0,0.2784,0.0,0.0
43ae63b5a3fb43958427cde7ccdb202c,-0.041057142857142834,-0.1592,-0.3184,-0.0796,-0.22742857142857145,-0.1461,-0.3184,-0.1592
43b1ca5826de42a48707d29dcfa7d7ad,0.07928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b53afc1f254f16962cedd850c030b6,-1.251,-1.251,-2.502,-0.6255,-0.04183673469387753,-1.251,-1.6688000000000003,-1.251
43ba16ae14404ada9c749043c66f3741,-0.3222,-0.3222,-0.6444,-0.1611,3.399714285714286,-0.3222,-0.6444,-0.12091428571428571
43bd55b2d84447b592dcd9b2e04f392b,-0.5534000000000001,-0.5534000000000001,-1.1068000000000002,-0.27670000000000006,-0.7905714285714287,-0.5534000000000001,-1.1068000000000002,0.01009999999999991
43bff596145f4aaba066c31ff63e8a91,-0.2782,-0.1406,-0.5564,-0.1391,-0.3974285714285714,-0.2782,-0.5564,-0.2782
43c18a0cc9fc4e02bbc1bedd52c7859b,-0.0472,-0.0472,-0.0944,-0.0236,-0.06742857142857142,-0.0472,-0.0944,-0.0472
43d31551643c4dc181cd13204b2dcff9,0.18802857142857138,0.24509999999999996,-0.4868,0.06689999999999999,-0.34771428571428575,0.1656999999999999,0.9099999999999999,-0.2434
43d7a676c9a443c68dd2213c2243de66,-0.191,-0.191,-0.382,0.08519999999999998,-0.27285714285714285,-0.191,-0.382,-0.191
43d95ea16fb942d284f8b7304bc46616,-0.17840000000000003,-0.19100000000000003,-0.5528000000000001,-0.13820000000000002,0.14514285714285716,-0.27640000000000003,-0.5528000000000001,-0.27640000000000003
43da96fd377b468d81bf13f425a07164,-0.40599999999999997,-0.21419999999999995,0.04485714285714284,-0.20299999999999999,-0.58,-0.40599999999999997,-0.8119999999999999,-0.40599999999999997
43daf8fb68d147d38cb1eb669d7916c5,-0.6626000000000001,-0.6626000000000001,-0.2683428571428571,-0.33130000000000004,0.918938775510204,-0.6626000000000001,-1.3252000000000002,-0.6626000000000001
43ddc0d38ac4481e9bbf42310114fea3,-0.2792,-0.2792,-0.5584,-0.1396,-0.3988571428571429,-0.2792,0.0,-0.2792
43e85b465c6c446396adb3293b3aeb8d,-0.18480000000000002,-0.18480000000000002,-0.36960000000000004,-0.09240000000000001,-0.264,-0.18480000000000002,-0.23959999999999998,-0.18480000000000002
43e90787bd3a47b1a6963bb87ffdfda5,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.059
43ed353933c144caa4efffd219bb17a1,-0.7334,-0.7334,-1.4668,-0.3667,-1.0477142857142858,-0.7334,-0.7364,0.18788571428571438
43ef5ce699df45d4bb4eda5037f82c1d,-0.03219999999999999,0.0505,-0.06439999999999999,-0.016099999999999996,-0.04599999999999999,0.03646666666666667,0.0,-0.03219999999999999
43f4759ebb394301af177bba53db7f77,-1.2258,-1.2258,0.4193999999999999,-0.6129,-1.7511428571428573,-0.04009999999999998,0.0,-1.2258
43f9776020c542c293d8b296a33ea91f,0.0,0.0,0.0,1.0790250000000001,0.0,0.0,0.0,3.320076923076923
43fbc1418ee14268a5d3797006cc69be,-2.2987999999999995,-0.6666999999999998,-4.597599999999999,-1.1493999999999998,-3.2839999999999994,-2.2987999999999995,-2.4215999999999993,-2.2987999999999995
43ffb6ce475d4ccba9828e4a07a4c31f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440244d2fe344c3c99478e7aefc1facd,-1.4322,-0.7647999999999998,-2.8644,-0.7161,-2.046,-1.4322,-2.8644,-1.4322
44053ee4929b4070943b71698b5d8b9c,-0.2492,-0.2492,0.04988571428571431,-0.1246,-0.356,-0.2492,0.42840000000000006,-0.2492
4405bf5b70f44eb9b6ee3ab6a713f0cd,0.304514285714286,-1.4182,-2.8364,-0.7091,-0.19110204081632606,0.012599999999999945,-2.8364,-1.4182
44083cf2677f463781fdb414aa6e700b,-0.623,-1.001,-2.002,-0.5005,-0.050204081632652935,-1.001,-2.002,-1.001
4409c9f2144b4599b4a8cffba0dc903f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440a11b6a970418880fbce74d0770a97,-0.179,-0.179,-0.358,-0.0895,-0.25571428571428567,0.0752,-0.358,-0.179
440cf1fd7580490c971d8c651ed962af,-1.6142000000000003,-1.6142000000000003,-3.2284000000000006,-0.1179750000000002,-0.657214285714286,-1.6142000000000003,-3.2284000000000006,-1.6142000000000003
44105dcb88e949789e6d649027966d7b,-0.3848,-0.3848,-0.7696,-0.1924,-0.5497142857142857,-0.3848,-0.7696,-0.3848
441542bccea446c99b03ce7bae9146d3,-0.953,-0.953,-1.906,-0.4765,-0.5840816326530611,-0.953,-1.906,2.0493333333333332
4415e9934c0e4f029be35752cbf17cd4,-0.13016666666666662,-0.255,-0.51,-0.1275,-0.36428571428571427,-0.255,-0.51,-0.255
441d7217bbd24a3a8ff178ff33fc09a6,0.0,0.8474,0.0,0.0,0.0,0.0,0.8304,0.0
44247056e17d4ae38a1fdf92202b38de,-1.3424,0.01919999999999984,-2.6848,-0.6712,-0.8952653061224493,-1.3424,0.0,-0.4904
4429b18a9761470d921cb74bba65470e,0.0,0.0,0.6522857142857142,0.0,0.3649450549450549,0.2283,0.0,0.0
442a16999bca4c9aa0da75ffe17cd043,0.0,0.144,0.2257142857142857,0.0,0.0,0.0,0.011200000000000002,0.0
442af5048da845bcaa94262c2b9c716f,-0.046200000000000005,-0.046200000000000005,-0.09240000000000001,-0.023100000000000002,0.6772653061224488,-0.046200000000000005,0.0,-0.046200000000000005
442f3da7855f4086ab047ee5d69e30f3,0.17717142857142854,-0.4394,-0.3230857142857143,-0.2197,1.6677959183673468,-0.4394,0.8475999999999999,-0.4394
44302ac6a6c34a55aec6de40b61e286f,-1.5113999999999999,-1.5113999999999999,-0.23194285714285706,-0.7556999999999999,-1.7079183673469385,-1.5113999999999999,-3.0227999999999997,-1.5113999999999999
4438fece00ed4f1a8b108c3cd85b19c1,1.5179999999999998,0.0,0.0,0.39150000000000007,1.8432653061224489,0.0,0.0,0.0
443df2c8935d456a9f8b60c249bb7ca1,-0.9986,-0.9986,-1.9972,0.13069999999999996,0.23261224489795904,-0.5711555555555556,-1.0484000000000002,-0.9986
443f2cf24300401e8111eb338c790549,-1.5888,-1.048,-0.7699333333333336,-0.7944,-0.6484897959183673,-1.5888,-3.1776,-1.5888
4442993b339f48d2b8cf3f2af357cfa3,-0.023107692307692294,-0.01379999999999999,-0.0358857142857143,-0.0954,0.07681632653061225,-0.1908,-0.3816,-0.1908
44444c221fd1473ca79ea107f85ba10d,-1.1498,-1.1498,-1.680742857142857,-0.16530000000000006,-1.6425714285714286,-1.1498,-1.5028,-1.1498
44486736d4af4299924ffbf4ac734555,0.0,0.0,0.0,0.0,0.06448979591836736,0.0,0.0,0.0
444990e4558e4ff4aca87fae72c04034,0.006857142857142851,-0.23199999999999998,-0.46399999999999997,-0.11599999999999999,-0.3314285714285714,-0.23199999999999998,-0.46399999999999997,-0.23199999999999998
444de670c39b46c0a0a878d4788d499d,-0.6614,-0.248025,-1.3228,-0.3307,-0.39077551020408163,-0.6614,-1.3228,-0.6614
445142fe73dc423a8f165765d831debb,-0.6407999999999999,-0.6407999999999999,-0.4417428571428571,-0.32039999999999996,-0.9154285714285714,-0.6407999999999999,-1.2815999999999999,-0.6407999999999999
4455e61955bf4b6ba269ed2856f504e8,-0.0438,-0.008400000000000001,-0.0876,-0.0219,-0.06257142857142857,-0.0438,-0.0876,-0.0438
445649ee453c4633a1e6af2b38d90881,-0.6306571428571429,-1.8448,-2.1220000000000003,-0.13874999999999993,-2.6354285714285717,-1.8448,-3.6896,-1.8448
4468048bdc5548238d2ee46de738eb39,-0.7074,-0.7074,-1.4148,-0.3537,-1.0105714285714287,0.2484000000000001,-1.4148,0.3411714285714285
446e72bac11142bb80dc448117119b6a,-0.036,0.055999999999999994,-0.072,-0.018,0.08489795918367347,-0.036,0.9668000000000001,0.07814285714285715
44714042b21e44e4ac10754bbdda8347,0.05585714285714286,0.0,0.13033333333333336,0.0,0.0,0.0,0.0,0.0
447140e4760b4faf9551166cb9935058,-2.2914,-2.2914,-4.5828,-1.1457,-2.2840408163265304,-2.2914,-4.5828,-2.2914
44750d9c9cec4dedbcc5cc6de4dae6f2,-0.059628571428571676,-1.0302000000000002,-2.0604000000000005,-0.5151000000000001,-1.471714285714286,-1.0302000000000002,-2.0604000000000005,-1.0302000000000002
447600a6896d47e1bc24b473006ccebc,0.2554857142857144,-0.6748000000000001,-1.3496000000000001,-0.33740000000000003,-0.9640000000000001,-0.6748000000000001,-1.3496000000000001,-0.6748000000000001
4479fe4518fd4367bda5be3ff8592c59,-0.06586666666666666,-0.1122,-0.2244,-0.0561,-0.16028571428571428,-0.023299999999999987,-0.2244,-0.1122
447a13f9a0124f0098574ee85af55d13,-0.22960000000000003,-0.22960000000000003,1.0568,-0.11480000000000001,-0.328,-0.22960000000000003,0.5802999999999999,0.3619714285714285
448dabde725040978b8a247a20bac126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448e7ec51aff47b5aa87edecca3a51ae,0.10157142857142856,-0.061,-0.122,-0.0305,-0.08714285714285715,0.014842105263157889,-0.122,-0.061
44940fac0451459992c4fe4d6b1d1d08,-1.6845999999999997,-1.6845999999999997,-1.190628571428571,-0.15544705882352935,-2.406571428571428,-1.6845999999999997,-1.9141999999999992,-1.6845999999999997
44960a76fc1f4626b9c55f8b4acd39c4,0.6845142857142857,-0.2713,-1.2963999999999998,-0.32409999999999994,-0.9259999999999999,0.6484,-1.2963999999999998,-0.6481999999999999
4496e29ba0e54152a44eff6fde4949f7,0.0,0.6424,0.0,0.0,0.0,0.0,0.0,0.0
4496f97242ac4fd19d0acbc30bdbe137,0.0,0.0,0.0,0.0,0.0,0.09759999999999999,0.0,0.18542857142857144
449998edcac44f3b82af0af9f36aedc7,0.0,0.0,0.0,0.0,0.06918367346938777,0.0,0.0,0.0
44a49d74b66041c397dc80b225a7ddad,-0.126,-0.126,-0.252,-0.063,-0.06316326530612246,-0.019100000000000006,-0.252,-0.126
44a4a4331353432f9700d131b1f18376,0.0,0.0,0.0,0.0,0.0,0.768888888888889,0.0,0.0
44a9a41a439e4a8ba747667f498d4eac,-0.0402,-0.0402,-0.0804,-0.0201,0.0015000000000000013,-0.0201,0.0,-0.0402
44aafdbee1944c2cb759500928bb7a76,0.08088571428571431,-0.2364,-0.4728,-0.1182,-0.3377142857142857,-0.051316666666666656,-0.4728,-0.2364
44b02bac48694f92aa88cc04e597f6f0,-0.009600000000000001,0.0,-0.019200000000000002,-0.0048000000000000004,-0.013714285714285715,-0.009600000000000001,-0.019200000000000002,-0.009600000000000001
44b9160551264277abe81b1937fcb5bb,0.5714428571428571,-0.43220000000000003,-0.8644000000000001,-0.21610000000000001,-0.6174285714285714,-0.43220000000000003,0.5475999999999999,-0.43220000000000003
44bc885489ce416cb560bba9b4b23d0e,-0.075,-0.064,-0.15,-0.0375,-0.10714285714285714,-0.075,-0.15,-0.075
44c270fc6c344e9ea396ca78c49c1d09,-0.41899999999999993,0.0,-0.8379999999999999,-0.20949999999999996,-0.5985714285714285,-0.15599999999999997,-0.8379999999999999,-0.01899999999999995
44c9de00cece4d7bbbd50fc8f0858131,0.060833333333333336,0.0,0.0,0.0,0.0,0.05728571428571429,0.0,0.0
44cd266479b04e20abf7b4abeeaba92e,-0.33428571428571424,-0.8699999999999999,-1.1728571428571428,-0.43499999999999994,-1.2428571428571427,-0.8699999999999999,-1.7399999999999998,-0.8699999999999999
44e5b09e92984d37a11a8b5252dba3ea,-0.0968,-0.020799999999999996,0.0009714285714286008,-0.0484,-0.1382857142857143,0.11462857142857144,-0.1936,-0.0968
44e7bf6460ce490bb012e70ce4d772c4,0.0,0.2902,0.32371428571428573,0.0,0.0,0.0,0.0,0.0
44eae499188b4c5c849741ac698aed4b,-0.40520000000000006,0.0,-0.8104000000000001,-0.20260000000000003,-0.578857142857143,-0.40520000000000006,-0.8104000000000001,-0.40520000000000006
44edb985180445a487dcd237d8074f6a,-0.18760000000000002,-0.18760000000000002,-0.37520000000000003,-0.09380000000000001,-0.268,0.6529555555555556,-0.37520000000000003,-0.18760000000000002
44ee7090baf5466aa816d356fa832b73,-0.0028000000000000004,-0.0028000000000000004,0.20954285714285711,0.0505375,-0.004000000000000001,-0.0028000000000000004,-0.005600000000000001,-0.0028000000000000004
44ef9fb6b6094e588b4c75e5963c9834,-0.12840000000000001,-0.0516,-0.25680000000000003,-0.06420000000000001,-0.18342857142857144,-0.12840000000000001,-0.25680000000000003,-0.12840000000000001
44efaa157376440b95b679b29718e001,0.0,0.6597999999999999,0.0,0.0,1.4453061224489794,0.0,0.0,0.0
44f1f503047642ac83f70785c4992032,0.3994285714285714,0.0,0.0,0.25644999999999996,0.0,0.0,0.0,0.0
44faf2bbc467467fb273e5cdb6e9e690,-0.23399999999999999,-0.23399999999999999,0.14733333333333337,-0.11699999999999999,-0.33428571428571424,-0.23399999999999999,-0.46799999999999997,-0.13757142857142854
44fd7e4d927149a88ea9c45ea624dddf,0.0,0.0,0.0,0.0,0.28224489795918367,0.0,0.0,0.7035714285714285
45005ff2d18b42ccae85b5d125fffcf9,-0.30720000000000003,-0.30720000000000003,-0.6144000000000001,0.27094999999999997,-0.4388571428571429,-0.30720000000000003,0.5064,-0.30720000000000003
4501daafe01e4311b657ffa87aa69e0d,0.0,0.24899999999999997,0.0,0.0,0.0,0.0,0.1572,0.0
45026d2d71df47a4bab0d378a1500f81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450b891b1e3b4123b453d34d2c1d187b,0.1363999999999999,0.18739999999999996,-1.0372,-0.2593,-0.7408571428571429,-0.5186,-1.0372,0.32078461538461533
451af661f9114dc383ac247d74238b5e,0.8372857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520caf5f7ac4436b2b536e1315bd6df,-0.7138,-0.7138,-0.5174333333333333,-0.3569,-1.0197142857142858,0.24909999999999996,-1.4276,0.03905714285714277
45231f3dbbb346f6902b268a4169eaa3,-0.0646,-0.0646,-0.1292,-0.0323,-0.09228571428571429,-0.0646,0.042199999999999994,-0.0646
4526ede6c97943c7ba22e20da6c88777,-0.1802,0.3531,-0.3604,0.07185,0.23706122448979589,0.3328,-0.3604,-0.1802
452cdae2c68e4732a4177d3929562690,-0.437,-0.437,-0.874,-0.2185,-0.6242857142857143,-0.179875,-0.874,-0.437
4533dac76ee147678e3c7a862da32376,-0.4875999999999999,-0.4875999999999999,-0.9751999999999998,-0.24379999999999996,-0.6965714285714285,-0.4875999999999999,-0.9751999999999998,-0.4875999999999999
